C3,34,11,14.641545908081596,6.75,43.5,40.0,7.437214166915634,12.487761805730672,-3.5127684168774334,110.79074916536776
C2,31,17,15.049388412484983,15.75,43.0,44.0,7.437214166915634,9.487761805730672,5.487231583122567,115.29074916536776
C3,31,13,14.417232530659735,11.5,43.0,28.5,6.437214166915634,9.487761805730672,4.487231583122567,120.79074916536776
C4,33,11,11.460374373735178,7.25,34.0,25.0,-2.5627858330843654,9.487761805730672,5.487231583122567,96.29074916536776
C3,37,13,13.611743584463044,8.75,39.0,27.0,6.437214166915634,13.487761805730672,5.487231583122567,113.29074916536776
C4,37,15,11.87841294074865,5.75,36.0,28.0,3.9372141669156346,11.487761805730672,5.487231583122567,81.29074916536776
C4,36,14,11.592923187666278,9.0,38.5,18.5,-1.0627858330843654,9.487761805730672,2.4872315831225666,76.79074916536776
C5,37,13,13.611743584463044,5.25,22.5,3.0,-1.5627858330843654,9.487761805730672,2.4872315831225666,52.79074916536776
C6,34,13,6.810969823536564,3.5,1.0,4.0,-2.5627858330843654,12.487761805730672,-3.5127684168774334,69.29074916536776
C3,37,16,14.08076246452694,8.0,38.5,35.0,6.437214166915634,13.487761805730672,4.487231583122567,121.99074916536776
C2,34,21,14.906643535943797,11.75,38.0,29.0,-0.5627858330843654,12.487761805730672,3.4872315831225666,122.29074916536776
C2,36,19,14.702722283742105,8.0,41.0,22.0,7.437214166915634,18.48776180573067,3.4872315831225666,129.79074916536774
C3,34,11,14.386644342829479,7.75,37.0,33.0,7.437214166915634,9.487761805730672,4.487231583122567,119.79074916536776
C4,37,24,15.069780537705153,6.5,44.5,16.0,7.437214166915634,9.487761805730672,-3.5127684168774334,69.29074916536776
C4,38,12,2.8752896560438788,8.5,43.0,31.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,81.79074916536776
C4,37,18,13.122332579178979,8.75,35.0,15.0,2.4372141669156346,10.487761805730672,6.487231583122567,89.29074916536776
C2,37,13,13.40782233226135,13.5,39.0,35.5,3.4372141669156346,11.487761805730672,4.487231583122567,109.29074916536776
C2,36,23,14.886251410723629,14.5,47.0,42.0,5.437214166915634,9.487761805730672,6.487231583122567,134.79074916536774
C2,36,13,15.243113602076592,13.5,48.5,42.0,7.437214166915634,19.48776180573067,5.487231583122567,125.79074916536776
C3,39,13,13.611743584463044,7.75,46.5,21.0,7.437214166915634,10.487761805730672,4.487231583122567,97.29074916536776
C2,36,15,14.508997094150496,13.0,48.0,34.0,6.937214166915634,19.48776180573067,5.487231583122567,137.79074916536774
C5,36,14,9.67606341697036,5.0,26.0,8.0,-2.5627858330843654,10.487761805730672,0.48723158312256665,67.79074916536776
C3,38,17,14.019586088866431,13.5,46.0,23.0,1.4372141669156346,10.487761805730672,5.487231583122567,96.79074916536776
C3,36,20,14.264291591508464,10.75,39.0,19.5,7.437214166915634,12.487761805730672,5.487231583122567,101.79074916536776
C4,32,17,14.274487654118548,8.5,30.5,29.5,4.437214166915634,10.487761805730672,1.4872315831225666,88.29074916536776
C3,34,20,14.927035661163968,14.25,43.0,23.0,7.437214166915634,13.487761805730672,-3.5127684168774334,95.29074916536776
C2,32,23,14.36625221760931,12.25,46.0,30.0,-2.5627858330843654,14.487761805730672,6.487231583122567,130.29074916536774
C4,36,25,12.337235758202459,6.75,24.0,13.0,-0.5627858330843654,13.487761805730672,4.487231583122567,75.29074916536776
C3,36,21,15.294093915127016,5.75,43.0,25.5,5.437214166915634,12.487761805730672,-2.5127684168774334,101.29074916536776
C5,38,16,11.929393253799072,6.75,22.0,10.0,-2.5627858330843654,10.487761805730672,-3.5127684168774334,67.29074916536776
C4,34,25,12.632921573894915,7.0,30.0,21.0,1.4372141669156346,10.487761805730672,4.487231583122567,95.29074916536776
C3,31,23,14.284683716728633,10.5,46.0,32.0,3.4372141669156346,10.487761805730672,3.4872315831225666,103.79074916536776
C2,34,24,15.283897852516931,12.75,47.0,43.0,7.437214166915634,17.48776180573067,6.487231583122567,128.79074916536774
C4,33,24,14.40703646804965,8.75,35.5,13.0,-0.5627858330843654,12.487761805730672,-1.5127684168774334,91.79074916536776
C3,37,11,12.836842826096609,7.75,42.0,28.0,6.437214166915634,9.487761805730672,3.4872315831225666,115.29074916536776
C5,36,17,12.734882199995763,7.0,31.0,6.5,3.4372141669156346,10.487761805730672,-3.5127684168774334,67.29074916536776
C5,37,22,10.89959093018052,8.25,24.0,5.0,1.4372141669156346,12.487761805730672,1.4872315831225666,55.29074916536776
C4,38,14,11.929393253799072,6.0,42.0,19.5,-2.0627858330843654,11.487761805730672,2.4872315831225666,86.79074916536776
C5,39,15,10.196062610084677,8.51,24.0,18.0,3.4372141669156346,9.487761805730672,-3.5127684168774334,60.29074916536776
C6,36,13,5.179599805923016,3.0,2.0,2.0,-1.5627858330843654,9.487761805730672,-3.5127684168774334,20.290749165367757
C6,36,18,10.787434241469589,2.0,6.0,11.0,-1.5627858330843654,9.487761805730672,-1.5127684168774334,37.79074916536776
C2,33,14,14.315271904558886,13.0,46.5,29.0,5.437214166915634,10.487761805730672,5.487231583122567,110.79074916536776
C4,36,11,10.002337420493069,6.75,27.0,15.0,-2.5627858330843654,10.487761805730672,2.4872315831225666,83.79074916536776
C4,36,16,13.071352266128557,9.5,34.5,9.0,2.4372141669156346,12.487761805730672,0.48723158312256665,104.29074916536776
C3,34,14,13.214097142669743,10.0,36.0,23.5,3.4372141669156346,10.487761805730672,4.487231583122567,110.29074916536776
C2,36,17,14.356056154999226,13.5,48.0,43.0,7.437214166915634,9.487761805730672,5.487231583122567,133.79074916536774
C2,36,23,15.059584475095068,15.0,47.0,37.0,6.437214166915634,15.487761805730672,5.487231583122567,147.79074916536774
C3,34,22,13.611743584463044,7.25,43.0,34.0,3.4372141669156346,14.487761805730672,5.487231583122567,127.79074916536776
C4,37,17,12.81645070087644,9.25,31.5,21.0,-1.5627858330843654,10.487761805730672,3.4872315831225666,65.79074916536776
C3,31,22,13.377234144431096,7.0,44.0,31.0,3.4372141669156346,11.487761805730672,3.4872315831225666,94.29074916536776
C2,37,21,15.212525414246338,7.75,44.5,43.0,6.437214166915634,12.487761805730672,6.487231583122567,143.29074916536774
C4,36,23,12.785862513046185,8.75,40.0,20.0,0.43721416691563464,12.487761805730672,6.487231583122567,81.29074916536776
C2,36,15,14.223507341068125,12.5,35.0,34.0,4.437214166915634,17.48776180573067,5.487231583122567,123.79074916536776
C6,33,20,8.7176335316224,-0.25,24.5,9.0,1.4372141669156346,10.487761805730672,-3.5127684168774334,34.29074916536776
C5,36,25,10.002337420493069,5.25,28.0,0.0,-2.5627858330843654,10.487761805730672,-3.5127684168774334,58.29074916536776
C4,36,14,13.744292398394146,8.0,38.0,27.5,-2.5627858330843654,13.487761805730672,-3.5127684168774334,102.79074916536776
C2,31,16,14.559977407200918,13.75,41.5,42.0,3.4372141669156346,11.487761805730672,6.487231583122567,118.29074916536776
C2,37,14,14.223507341068125,11.75,44.0,35.0,7.437214166915634,19.48776180573067,4.487231583122567,122.79074916536776
C3,37,19,14.590565595031174,9.75,36.0,40.0,-2.5627858330843654,9.487761805730672,2.4872315831225666,111.29074916536776
C1,34,17,15.3042899777371,15.75,46.0,42.0,7.437214166915634,19.48776180573067,5.487231583122567,142.29074916536774
C5,37,14,12.694097949555422,7.25,26.0,11.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,78.29074916536776
C2,37,18,13.887037274935329,10.75,45.0,41.0,-2.5627858330843654,9.487761805730672,5.487231583122567,119.79074916536776
C3,36,16,13.122332579178979,10.25,46.0,29.0,-1.0627858330843654,12.487761805730672,1.4872315831225666,104.79074916536776
C3,37,11,14.21331127845804,7.5,45.0,36.0,-2.5627858330843654,15.487761805730672,-3.5127684168774334,121.79074916536776
C2,36,15,15.039192349874899,13.0,46.0,42.0,-2.5627858330843654,9.487761805730672,5.487231583122567,126.29074916536776
C2,36,23,14.427428593269818,8.0,44.5,39.0,6.437214166915634,17.48776180573067,6.487231583122567,119.29074916536776
C4,34,20,10.022729545713238,6.25,30.5,17.0,5.437214166915634,9.487761805730672,1.4872315831225666,59.29074916536776
C5,35,12,11.20547280848306,8.0,32.0,20.5,-2.5627858330843654,9.487761805730672,-3.5127684168774334,21.790749165367757
C4,36,22,12.459588509523476,6.5,36.0,23.0,-2.5627858330843654,10.487761805730672,1.4872315831225666,101.29074916536776
C2,36,14,14.651741970691681,13.0,48.0,43.0,6.437214166915634,16.48776180573067,6.487231583122567,137.79074916536774
C2,32,13,15.090172662925323,14.0,41.0,33.0,7.437214166915634,19.48776180573067,5.487231583122567,143.79074916536774
C3,36,21,14.947427786384138,6.0,41.0,34.0,3.4372141669156346,11.487761805730672,0.48723158312256665,110.79074916536776
C3,34,19,14.488604968930327,8.0,32.0,21.0,5.437214166915634,12.487761805730672,3.4872315831225666,100.79074916536776
C2,36,21,14.254095528898379,10.25,47.0,40.0,7.437214166915634,9.487761805730672,5.487231583122567,116.29074916536776
C5,38,15,11.39919799807467,3.75,30.0,11.0,-0.5627858330843654,14.487761805730672,2.4872315831225666,58.29074916536776
C2,36,20,14.488604968930327,13.75,41.0,24.0,7.437214166915634,12.487761805730672,6.487231583122567,118.79074916536776
C4,32,24,13.071352266128557,8.25,35.0,13.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,70.29074916536776
C5,32,18,10.349003549235947,3.5,16.0,7.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,60.79074916536776
C3,36,11,13.356842019210927,8.5,39.0,31.0,5.437214166915634,9.487761805730672,1.4872315831225666,110.29074916536776
C5,32,18,10.57331692665781,5.5,23.0,0.0,-2.5627858330843654,11.487761805730672,3.4872315831225666,57.29074916536776
C1,39,20,14.927035661163968,14.25,47.0,45.0,7.437214166915634,19.48776180573067,6.487231583122567,137.79074916536774
C4,38,11,10.685473615368743,5.0,21.0,17.0,-2.5627858330843654,9.487761805730672,5.487231583122567,69.29074916536776
C4,37,22,11.419590123294839,5.5,29.0,16.0,3.4372141669156346,18.48776180573067,3.4872315831225666,60.29074916536776
C4,37,14,13.173312892229402,7.25,36.0,18.0,-1.0627858330843654,12.487761805730672,2.4872315831225666,100.29074916536776
C3,37,22,12.398412133862967,7.75,46.0,17.5,6.437214166915634,9.487761805730672,5.487231583122567,128.79074916536774
C3,37,13,14.070566401916855,12.25,44.0,29.0,7.437214166915634,11.487761805730672,3.4872315831225666,109.29074916536776
C5,36,18,12.255667257321782,5.5,26.0,8.0,-2.5627858330843654,10.487761805730672,-3.5127684168774334,79.79074916536776
C3,37,23,12.683901886945339,11.25,41.0,27.0,-2.5627858330843654,13.487761805730672,6.487231583122567,114.29074916536776
C3,33,11,9.82900435612163,7.75,42.0,17.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,124.29074916536776
C4,34,20,13.071352266128557,6.25,29.0,12.0,-0.5627858330843654,10.487761805730672,-0.5127684168774334,83.79074916536776
C3,37,13,14.21331127845804,13.0,41.0,21.5,5.437214166915634,12.487761805730672,5.487231583122567,96.79074916536776
C5,36,25,11.246257058923398,4.5,28.0,15.5,-1.5627858330843654,9.487761805730672,-3.5127684168774334,78.29074916536776
C4,38,20,12.745078262605848,4.25,27.0,15.0,7.437214166915634,9.487761805730672,3.4872315831225666,78.29074916536776
C2,39,15,13.744292398394146,7.25,44.0,39.0,7.437214166915634,10.987761805730672,6.487231583122567,134.79074916536774
C4,39,25,12.510568822573898,8.75,30.0,10.5,-1.5627858330843654,10.487761805730672,2.4872315831225666,77.29074916536776
C2,37,16,14.468212843710157,12.0,45.0,39.0,-2.5627858330843654,13.487761805730672,5.487231583122567,129.29074916536774
C2,34,20,13.938017587985755,12.75,43.0,28.0,5.437214166915634,12.487761805730672,6.487231583122567,140.79074916536774
C4,39,22,12.571745198234407,8.25,29.0,14.5,1.4372141669156346,9.487761805730672,-3.5127684168774334,79.79074916536776
C2,39,20,14.264291591508464,14.25,48.0,37.5,7.437214166915634,19.48776180573067,5.487231583122567,133.79074916536774
C3,37,23,13.326253831380674,8.25,34.0,31.0,6.437214166915634,11.487761805730672,6.487231583122567,114.29074916536776
C3,38,18,14.651741970691681,7.75,43.0,23.0,-2.5627858330843654,13.487761805730672,-3.5127684168774334,122.79074916536776
C4,31,15,11.256453121533482,2.75,32.0,16.5,3.9372141669156346,10.487761805730672,4.487231583122567,75.79074916536776
C5,38,11,6.566264320894533,6.75,19.0,9.0,-2.5627858330843654,9.487761805730672,-0.5127684168774334,46.29074916536776
C2,37,20,14.927035661163968,13.0,45.5,42.0,-0.5627858330843654,13.487761805730672,2.4872315831225666,126.79074916536776
C2,39,13,10.379591737066201,14.0,41.0,36.0,7.437214166915634,19.48776180573067,-3.5127684168774334,110.79074916536776
C3,32,21,15.120760850755577,2.5,46.0,34.0,7.437214166915634,10.487761805730672,-3.5127684168774334,124.79074916536776
C2,36,16,14.84546716028329,10.75,49.0,46.0,7.437214166915634,19.48776180573067,5.487231583122567,135.79074916536774
C4,36,19,11.766256252037717,1.25,28.5,15.5,3.4372141669156346,12.487761805730672,1.4872315831225666,81.29074916536776
C3,39,17,14.784290784622783,9.0,41.0,26.5,1.4372141669156346,19.48776180573067,5.487231583122567,117.79074916536776
C5,32,25,8.554496529861044,4.25,30.0,6.0,-2.0627858330843654,9.487761805730672,2.4872315831225666,57.29074916536776
C4,36,25,12.051746005120089,9.0,31.0,16.0,-2.5627858330843654,9.487761805730672,1.4872315831225666,79.29074916536776
C4,37,23,12.857234951316778,9.75,34.0,22.5,-1.5627858330843654,9.487761805730672,6.487231583122567,82.79074916536776
C5,37,18,12.092530255560426,4.5,28.0,8.0,3.4372141669156346,9.487761805730672,-3.5127684168774334,49.79074916536776
C2,36,12,14.641545908081596,14.5,47.0,40.0,7.437214166915634,19.48776180573067,-3.5127684168774334,132.79074916536774
C3,34,20,13.071352266128557,11.25,42.0,27.0,7.437214166915634,9.487761805730672,5.487231583122567,91.79074916536776
C3,38,18,14.162330965407618,8.5,44.5,33.0,-0.5627858330843654,13.487761805730672,4.487231583122567,124.79074916536776
C2,37,23,14.243899466288296,13.67,44.0,32.5,4.437214166915634,12.487761805730672,5.487231583122567,105.29074916536776
C3,31,17,14.019586088866431,12.0,45.0,27.0,2.4372141669156346,10.487761805730672,5.487231583122567,92.79074916536776
C4,37,25,11.572531062446108,7.25,29.0,23.0,-1.5627858330843654,11.987761805730672,0.48723158312256665,74.79074916536776
C3,31,17,14.529389219370666,8.75,44.0,34.0,3.4372141669156346,9.487761805730672,5.487231583122567,119.79074916536776
C1,34,19,14.927035661163968,11.0,48.0,47.0,7.437214166915634,19.48776180573067,5.487231583122567,148.29074916536774
C4,34,17,14.274487654118548,10.75,32.0,25.0,-2.5627858330843654,11.487761805730672,3.4872315831225666,98.79074916536776
C5,37,22,10.603905114488064,5.75,17.0,17.0,-1.5627858330843654,14.487761805730672,5.487231583122567,52.29074916536776
C4,37,17,12.81645070087644,9.25,33.0,21.5,-1.5627858330843654,12.487761805730672,2.4872315831225666,80.79074916536776
C3,32,18,13.611743584463044,10.0,40.0,33.0,7.437214166915634,9.487761805730672,-3.5127684168774334,105.29074916536776
C4,36,25,12.449392446913391,8.25,39.0,15.0,-1.5627858330843654,9.487761805730672,-1.5127684168774334,110.79074916536776
C1,34,24,15.3042899777371,16.0,49.0,46.0,5.437214166915634,17.48776180573067,6.487231583122567,132.79074916536774
C6,37,11,-0.9890180731782137,3.5,3.0,4.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,17.790749165367757
C2,38,23,14.36625221760931,14.5,43.0,35.5,-0.5627858330843654,11.487761805730672,6.487231583122567,118.79074916536776
C5,32,23,8.06508552457698,5.0,22.5,13.5,-1.5627858330843654,9.487761805730672,1.4872315831225666,72.29074916536776
C5,31,25,9.625083103919936,4.5,23.0,5.0,-2.5627858330843654,11.487761805730672,5.487231583122567,64.79074916536776
C4,38,17,13.499586895752113,8.75,31.0,20.0,2.4372141669156346,10.487761805730672,-1.5127684168774334,76.79074916536776
C4,32,17,14.529389219370666,9.5,24.0,22.0,-1.5627858330843654,9.487761805730672,-3.5127684168774334,86.29074916536776
C2,32,21,14.998408099434561,11.25,45.0,41.5,-2.5627858330843654,17.48776180573067,4.487231583122567,125.79074916536776
C3,36,22,13.377234144431096,10.75,43.0,40.0,7.437214166915634,14.487761805730672,3.4872315831225666,84.29074916536776
C3,37,24,14.896447473333714,11.75,40.0,23.5,6.937214166915634,12.487761805730672,5.487231583122567,96.29074916536776
C3,34,25,12.632921573894915,6.75,45.0,30.0,-1.5627858330843654,10.487761805730672,5.487231583122567,108.29074916536776
C4,36,15,11.592923187666278,3.5,36.0,18.5,-2.0627858330843654,10.987761805730672,-3.5127684168774334,85.29074916536776
C2,36,25,13.785076648834483,10.75,45.0,32.0,6.937214166915634,15.487761805730672,6.487231583122567,127.29074916536776
C4,31,18,12.143510568610852,5.25,24.0,23.5,-2.5627858330843654,9.487761805730672,4.487231583122567,66.79074916536776
C4,31,13,11.429786185904923,9.25,31.5,22.0,1.4372141669156346,9.487761805730672,4.487231583122567,88.29074916536776
C4,34,12,12.235275132101613,6.0,39.0,30.0,-0.5627858330843654,11.487761805730672,4.487231583122567,89.29074916536776
C3,37,21,14.702722283742105,5.25,44.0,32.0,7.437214166915634,9.487761805730672,3.4872315831225666,122.79074916536776
C2,36,24,14.906643535943797,15.0,43.0,29.0,-0.5627858330843654,12.487761805730672,5.487231583122567,126.79074916536776
C2,34,12,14.814878972453036,10.25,45.5,42.0,7.437214166915634,16.48776180573067,6.487231583122567,137.79074916536774
C3,36,22,12.337235758202459,11.0,42.0,14.0,3.4372141669156346,11.487761805730672,4.487231583122567,129.29074916536774
C4,31,11,8.7176335316224,4.75,33.0,16.0,-1.5627858330843654,14.487761805730672,1.4872315831225666,84.29074916536776
C3,32,18,13.887037274935329,8.5,44.5,13.5,3.4372141669156346,10.487761805730672,5.487231583122567,87.79074916536776
C4,37,16,12.694097949555422,10.75,30.5,18.5,-2.5627858330843654,9.487761805730672,-0.5127684168774334,69.79074916536776
C5,31,16,10.491748425777132,3.5,20.5,5.0,-2.5627858330843654,9.487761805730672,-0.5127684168774334,67.29074916536776
C2,36,15,13.887037274935329,13.75,42.0,32.0,-2.5627858330843654,10.487761805730672,5.487231583122567,129.29074916536774
C3,36,17,14.661938033301768,7.75,38.0,35.0,3.4372141669156346,9.487761805730672,-3.5127684168774334,107.79074916536776
C2,39,22,13.785076648834483,10.25,43.0,35.0,7.437214166915634,11.487761805730672,5.487231583122567,113.79074916536776
C4,36,23,12.112922380780597,8.0,36.5,17.5,-1.5627858330843654,9.487761805730672,2.4872315831225666,70.29074916536776
C4,34,17,11.021943681501536,8.25,0.0,37.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,124.79074916536776
C4,34,11,6.219598192151653,5.5,35.0,18.0,-1.5627858330843654,9.487761805730672,-1.5127684168774334,93.29074916536776
C3,36,13,13.193705017449572,13.5,36.5,30.0,1.4372141669156346,13.487761805730672,5.487231583122567,106.79074916536776
C4,33,12,10.950571243230943,5.25,40.0,14.0,-1.5627858330843654,11.487761805730672,2.4872315831225666,81.29074916536776
C2,31,22,14.3050758419488,14.0,40.0,34.5,6.437214166915634,15.487761805730672,5.487231583122567,132.79074916536774
C3,36,15,13.336449893990759,9.0,39.5,32.0,-2.5627858330843654,12.987761805730672,1.4872315831225666,136.79074916536774
C3,34,21,14.610957720251342,9.0,39.5,20.0,-0.5627858330843654,9.487761805730672,5.487231583122567,104.79074916536776
C4,32,20,13.723900273173976,5.0,36.5,16.0,-2.5627858330843654,9.487761805730672,1.4872315831225666,90.79074916536776
C4,34,21,15.222721476856423,6.0,31.0,15.0,3.4372141669156346,12.487761805730672,3.4872315831225666,89.29074916536776
C2,36,12,14.468212843710157,15.0,41.5,34.0,-0.5627858330843654,12.487761805730672,-3.5127684168774334,139.29074916536774
C5,38,16,12.255667257321782,4.0,32.0,6.0,-2.0627858330843654,9.487761805730672,-3.5127684168774334,53.79074916536776
C3,34,21,15.120760850755577,8.75,42.0,30.0,3.4372141669156346,9.487761805730672,-3.5127684168774334,110.79074916536776
C2,39,11,13.265077455720165,12.5,44.0,31.0,6.437214166915634,9.487761805730672,5.487231583122567,141.79074916536774
C2,37,11,14.294879779338718,12.25,42.0,27.0,-2.5627858330843654,10.487761805730672,6.487231583122567,124.29074916536776
C2,38,24,14.733310471572358,12.75,45.0,41.5,6.937214166915634,9.487761805730672,5.487231583122567,124.29074916536776
C4,38,21,14.019586088866431,5.75,37.5,13.5,-2.0627858330843654,9.487761805730672,4.487231583122567,78.79074916536776
C2,31,22,13.203901080059657,11.75,43.0,25.0,7.437214166915634,19.48776180573067,5.487231583122567,128.79074916536774
C4,39,21,14.916839598553883,4.25,21.5,12.5,-2.0627858330843654,12.487761805730672,-3.5127684168774334,68.29074916536776
C5,36,15,10.247042923135101,3.75,21.0,16.0,-0.06278583308436536,10.987761805730672,-3.5127684168774334,53.79074916536776
C4,33,23,14.152134902797533,6.25,36.5,30.5,-1.5627858330843654,9.487761805730672,-3.5127684168774334,95.79074916536776
C3,34,18,13.560763271412622,12.0,44.0,28.0,5.437214166915634,12.487761805730672,-3.5127684168774334,113.29074916536776
C3,34,25,12.898019201757117,7.25,44.0,38.0,-2.5627858330843654,19.48776180573067,5.487231583122567,107.29074916536776
C4,36,25,10.349003549235947,6.0,28.0,15.5,-2.5627858330843654,17.48776180573067,0.48723158312256665,83.79074916536776
C4,37,11,7.861164272375286,5.5,33.0,14.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,92.29074916536776
C3,38,12,13.356842019210927,13.0,37.0,33.0,6.437214166915634,14.487761805730672,-3.5127684168774334,115.79074916536776
C4,38,15,12.112922380780597,5.5,32.0,15.0,4.937214166915634,11.987761805730672,-3.5127684168774334,80.29074916536776
C4,34,19,14.376448280219394,-1.25,30.5,8.0,6.437214166915634,12.487761805730672,3.4872315831225666,79.29074916536776
C3,36,15,13.030568015688218,9.0,38.5,29.0,0.43721416691563464,10.487761805730672,5.487231583122567,100.29074916536776
C5,32,16,10.44076811272671,7.5,31.0,11.0,3.4372141669156346,9.487761805730672,-3.5127684168774334,70.29074916536776
C4,37,25,12.03135387989992,4.75,37.0,27.0,3.4372141669156346,9.487761805730672,5.487231583122567,93.29074916536776
C4,33,19,11.817236565088141,-0.25,29.0,9.0,1.4372141669156346,18.48776180573067,5.487231583122567,65.79074916536776
C5,36,15,10.15527835964434,2.75,34.0,7.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,55.79074916536776
C4,34,17,13.071352266128557,11.5,31.0,21.0,-2.5627858330843654,11.487761805730672,0.48723158312256665,99.29074916536776
C2,34,14,14.896447473333714,14.5,47.0,37.0,6.437214166915634,17.48776180573067,6.487231583122567,143.79074916536774
C2,36,15,13.744292398394146,15.5,45.0,32.0,7.437214166915634,13.487761805730672,4.487231583122567,126.29074916536776
C4,38,21,14.315271904558886,-0.25,36.0,17.0,-0.5627858330843654,9.487761805730672,2.4872315831225666,77.79074916536776
C3,33,17,13.499586895752113,10.5,46.0,30.0,4.437214166915634,9.487761805730672,-3.5127684168774334,100.79074916536776
C3,32,12,12.153706631220935,11.0,34.5,19.0,4.437214166915634,11.487761805730672,3.4872315831225666,110.79074916536776
C2,37,19,14.10115458974711,10.5,42.0,24.0,6.437214166915634,11.487761805730672,6.487231583122567,127.79074916536776
C2,37,23,14.243899466288296,13.0,37.5,44.0,-0.5627858330843654,11.487761805730672,5.487231583122567,131.29074916536774
C3,38,18,13.723900273173976,5.75,46.0,18.0,3.4372141669156346,9.487761805730672,5.487231583122567,115.29074916536776
C3,39,19,14.927035661163968,4.25,42.0,22.5,7.437214166915634,12.487761805730672,-0.5127684168774334,107.79074916536776
C6,36,14,8.7176335316224,5.0,24.0,6.0,-2.5627858330843654,9.487761805730672,-3.5127684168774334,34.29074916536776
C3,38,23,13.672919960123552,10.5,39.0,23.5,5.437214166915634,11.487761805730672,5.487231583122567,99.29074916536776
C4,31,11,5.1082273676524235,4.25,35.5,16.5,-2.5627858330843654,9.487761805730672,2.4872315831225666,81.79074916536776
C5,37,19,12.796058575656271,-1.5,23.0,11.0,3.4372141669156346,12.487761805730672,0.48723158312256665,51.79074916536776
C3,37,19,13.938017587985755,8.5,38.5,24.5,4.437214166915634,9.487761805730672,6.487231583122567,91.29074916536776
C3,37,16,13.938017587985755,8.25,40.0,26.5,2.9372141669156346,10.487761805730672,5.487231583122567,105.79074916536776
C2,34,12,14.559977407200918,14.25,47.0,40.0,7.437214166915634,14.487761805730672,2.4872315831225666,117.29074916536776
C4,31,18,13.672919960123552,4.5,31.0,19.0,-1.5627858330843654,9.487761805730672,-3.5127684168774334,88.29074916536776
C3,31,16,13.265077455720165,8.25,38.0,26.0,6.437214166915634,17.48776180573067,5.487231583122567,97.79074916536776
